url;label;reason;host_id;html_signature
https://login.steamspowered.com.es/fb04b/openid/login?openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;;;;
https://www.fruits.co/en/domain/novobanco.online;LOGIN_FORM_MALICIOUS;;24671980.0;(body(noscript(iframe))(div)(section)(div(div(div(div(div(div(div)(div)(div)(div(div(div(a(svg(g(path))(defs(clippath(path)))))(a(svg(path)(path))(div(span(span)))))))(section(div(div(div(div(div(div(svg(g(path))(defs(clippath(path)))))(div(div(div(div(span)(span)(span))(div(div(div(svg(text)))(div(span)(span)))))))(div(div(div(a(svg(path)(path))(div(span(span))))))))))(aside(div(div(div(div(div(div(div(span)(div(div(svg(g(path))(defs(clippath(path))))(span))))(hr)(div(form(div(div(div(span)(div(div(svg(path)))))(div(div(div(div(div(div(span))(input))(input)))))))(button))(div)(div(ul(li(svg(rect)(rect)(path)))(li(svg(rect)(rect)(path)(path)(path)(path)(path)))(li(svg(rect)(rect)(path)(path)(path)(path)))(li(svg(rect)(rect)(path)))(li(svg(rect)(rect)(path)(path)(path)))(li(svg(rect)(rect)(path)))))))(hr)(div(div(button(svg(path))(span))(a(svg(path))(span)))))))))))(div(ul(li(div(div(svg(path)))(span)))(li(div(div(svg(path)))(span)))(li(div(div(svg(path)))(span)))))(div(hr)(div(div(svg(text)))(div(span)(span))))))(div(svg(path)(defs(lineargradient(stop)(stop)))))))(section(div(div(div(div(div(span)(div(div(div(div(div(div(div(svg(path))))(span))(span))(div(div(div(div(svg(path))))(span))(span))(div(div(div(div(svg(path))))(span))(span)))(div(span)(span))(div(div(div(div(blockquote))(div(div(div(svg(text))))(span))(div(div(svg(path))(svg(path))(svg(path))(svg(path))(svg(path)))(div(svg(path))(svg(path))(svg(path))(svg(path))(svg(path))))))(div(button)(button)(button))))(div(div(span)(span))(div(button(div(span)(svg(path)))(div(div(div)(div))))(button(div(span)(svg(path)))(div(div(div)(div))))(button(div(span)(svg(path)))(div(div(div)(div))))(button(div(span)(svg(path)))(div(div(div)(div))))(button(div(span)(svg(path)))(div(div(div)(div))))(button(div(span)(svg(path)))(div(div(div)(div(a)))))))(div(span)(span)(div(div(div(div(div(div(a(span))(div)))(div(a)))))))))))(aside))))(div(div(div(div(div(a(svg(g(path))(defs(clippath(path)))))(span))(div(ul(li(a))(li(a))(li(a))))(div(div(svg(path)))))(hr)(div(div(span))(div(ul(li(svg(rect)(rect)(path)))(li(svg(rect)(rect)(path)(path)(path)(path)(path)))(li(svg(rect)(rect)(path)(path)(path)(path)))(li(svg(rect)(rect)(path)))(li(svg(rect)(rect)(path)(path)(path)))(li(svg(rect)(rect)(path)))))))))))))(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(next-route-announcer))
https://hostconnect83hd.framer.wiki;LOGIN_FORM_MALICIOUS;;24733899.0;(body(script)(div(style)(div(div(div(div(img))))(form(label(div)(div(input)))(label(div)(div(div(input)(div(div))(div)(style))))(div(div(button(div))))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))(div)(label(div(span))(div(div(input)(div(div)(div)(div))(style)))))(div))(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(script)(div)(iframe))
https://informationsjudici.wixsite.com/my-site-1;LOGIN_FORM_MALICIOUS;;25100780.0;(body(script)(script)(script)(script)(script)(svg(defs))(div(div(div(span))(div(a(span(span(div(div(svg(g(path)(path)(path))(defs(clippath(rect)))))))(span))))(div(div(div(div(div)(div)(div)))))(div(div(header(div)(div(div)(div(div(div)))))(main(div(div(div(div)(div(div(div(div(section(div(div)(div))(div(div(div(div(div(div(div(div(form(fieldset(div(div(div(div(div(div(div(div(div(span(span)))))))))(div(div(div(label(span)))(div(div(div(div(input))))(div))))(div(div(div(label(span)))(div(div(div(div(input))))(div))))(div(div(div)(div(div(button(span)))))))(div(div)))))))))))(div(div(img))))))))))))))(div(div(div(iframe))))(footer(div)(div(div)(div(div(div(div)(section(div(div)(div))(div(div(div(div)(div))(div(div(div(a))(div(a)))))(div(div(div)(div))(div(div(div(span))(div(span)(span))(div(span)(span(a))))))(div(div(div)(div))(div(div(div(span))(div(span(a)(a)(a))))))(div(div(div)(div))(div(div(div(span))(div(span)))))(div(div(div)(div))(div(div(div(a(span))))))))(section(div(div)(div))(div(div(div(div)(div))(div(div(div(a(span)))(div(a(span)))(div(a(span)))(div(span(span(a)))))))(div(div(div)(div))(div(div(div(span(a(span(span)))))))))))))))))(div(span))))(script)(script)(script)(script)(script)(script)(script)(script)(script)(link)(link)(link)(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script))
https://bienvenuemessagerieorange.weebly.com;LOGIN_FORM_MALICIOUS;;24934194.0;(body(div(div(div(div(div(span(a(img))))(div(div(ul(li(a))(li(a))(li(a))(li(a))(li(a))))(div(ul(li(a))(li(a))(li(a))(li(a))(li(a)))))(div(div(a))(button)))))(div(div(div(div(div(div(div(div))))(div)))))(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td(div(form(div(ul(font)(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td(div(div(a(img))(div)))(div))))))))(div)(div(div(style)(div(div(div(div(div)(div)(div)))))(div)(script)))(div))))))))(div(div(div(style)(script)(script)))))(div(ul(li(a))(li(a))(li(a))(li(a))(li(a))))(div)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
https://oneiuportal.wixsite.com/my-site-1;LOGIN_FORM_MALICIOUS;;24862569.0;(body(script)(script)(script)(script)(script)(svg(defs))(div(div(div(span))(div(a(div(img))(div(span)(span))))(div(div(div(div(div)(div)(div)))))(div(div(header(div(div))(div(div(div))(div(div(div(div(span(span)))(div)(wix-dropdown-menu(nav(ul(li(a(div(div))))(li(a(div(div))))(li(a(div(div))))(li(div(div(div)))))(div(ul))(div))))))))(main(div(div(div(div)(div(div(div(div(section(div(div)(div))(div(div(div(div(img)))(div(span(span(span(span(span))))))(div(div(div(form(div(div(div(label)(div(input)))(div(label)(div(input)))(div(label)(div(input)))(div(button(span)))))))))(div(span(span(span(span(span)))))(span(span(span(span)))))(div(button(span(span)(span(span(svg(g(path)))))))))))))))))))(footer(div(div))(div(div(div))(div(div(div(div(span(span)))(div(span(a)))(div(span)))))))))(div(span))))(script)(script)(script)(script)(script)(script)(script)(script)(script)(link)(link)(link)(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script))
https://xxxfinityyy.vercel.app;LOGIN_FORM_MALICIOUS;;24875047.0;(body(noscript)(header(xc-header))(div(prism-icon)(prism-text)(prism-text)(prism-button(a(prism-text))))(script)(main(div(div(form(span)(prism-text)(prism-input-text(span)(label(prism-text))(span(input)))(prism-input-text(span)(label(prism-text))(span(input)))(prism-text(a)(a))(prism-button(button(prism-text)))(button)(input))(prism-lineitem(section(span(span(a(prism-text)))(span)(span))(prism-icon)))(prism-lineitem(section(span(span(a(prism-text)))(span)(span))(prism-icon)))(prism-lineitem(section(span(span(a(prism-text)))(span)(span))(prism-icon)))))(aside(div(a)(a)(script))))(footer(xc-footer))(script)(script)(script)(script)(script)(script)(script)(iframe))
http://owennos1.wixsite.com/my-site;LOGIN_FORM_MALICIOUS;;24906238.0;(body(script)(script)(script)(script)(script)(svg(defs))(div(style)(div(div(span))(div(a(span(span(div(div(svg(g(path)(path)(path))(defs(clippath(rect)))))))(span))))(div(div(div(div(div)(div)(div)))))(div(div(header(div(div))(div(div(div))(div(div(div(section(div(div)(div))(div(div(div(div)(div))(div(div(div(span(span(a)))))))))(section(div(div)(div))(div(div(div(div)(div))(div(div(div(a(span))))))(div(div(div)(div))(div(div(div(a)))))(div(div(div)(div))(div(div(div(div(div(div(button(div(div(div(svg(g(path))))))(span))))))))))))))))(main(div(div(div(div)(div(div(div(div(section(div(div)(div))(div(div(div(div(div(form(div(div(div(div(img)))(div(span(span))(span(span)))(div(label)(div(input)))(div(label)(div(input)))(div(button(span))))))))))))))))))))(div(div(div(div))))(div(div(div(iframe))))(footer(div(div))(div(div(div))(div(div(div(section(div(div)(div))(div(div(div(div)(div))(div(div(div)(div(span))(div(div(div(form(div(div(div(label)(div(input)))(div(button(span)))(div(span)))))))))))(div(div(div)(div))(div(div(div(a)(span(a)(a)(a))(a))(div(a)(a)(a)(a))(div(span(a)(a)(a)(a)(a))))))))(div)(section(div(div)(div))(div(div(div(div)(div))(div(div(div(span(a))))))(div(div(div)(div))(div(div(div(span(a(span))))(div(span(a(span))))(div(span(a(span))))(div(span(span(a))))))))))))))))(div(span))))(script)(script)(script)(script)(script)(script)(script)(script)(script)(link)(link)(link)(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script))
https://adored-intuition-029995.framer.app;LOGIN_FORM_MALICIOUS;;24697034.0;(body(script)(div(style)(div(div(div(img))(div(div(img)))(form(label(div(input)))(label(div(input)))(div(div(img)))(div(button(div))))(div(div(img)))))(div))(script)(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(link)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
https://gtbankingeasyloanquickcredit.weebly.com;LOGIN_FORM_MALICIOUS;;24688704.0;(body(div(div(div(a(span))(div(span(a(span))))(div(ul(li(a))))(div(div(ul(li(a)))))(div(span)))(div)))(div(div(div(div(div(div(div(div(div(div(a(img))(div)))(div(form(div(ul(label(span))(div(div(label(span))(div)(div(input))(div))(div))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))(div(div)(div(table(tbody(tr(td(div(div(div(div(div(div(img))))(div(div(div(img))))(div(div(div(img))))(div(div(div(img))))(div(div(div(img))))(div(div(div(img))))))(div(div(span(span(span))(span)))(div(span(span(span))(span))))(div(div(span(span(span))(span)))(div(span(span(span))(span))))(div)(div)))))))(script)(div)))))))))(div(div(style)(script)(script))))(div(a(span))(ul(li(a))))(script)(script)(div)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
https://uk.parking-r.cn/i;LOGIN_FORM_MALICIOUS;;24783801.0;(body(div(div(div(div(div(div(div(meta)(title)(div)(a)(header(div(div(div(a(svg(title)(path)))))(nav(div(div(div(a))(div(button(span)(svg(circle)(line)))(a(svg(circle)(line))))))(div)(div))))(div(div))(div(div(div))(main(div(div(div))(div(div(div(section(div(div(abbr))))(form(div(div(div(label)(div)(input))(button))))(section(div(div(div(svg(path)))(div)))))))(div(div(div(nav(ul(li(a))(li(a)))))))(div(div(div(nav(ul(li(a))(li(a))))))))))(div)(footer(div(hr)(div(div(ul(li(a))(li(a))(li(a))(li(a))(li(a)))(svg(path))(span(a)))(div(a)))))))))))))
https://facetakpcikas.weebly.com;LOGIN_FORM_MALICIOUS;;24789082.0;(body(div(div(div(label(span(span)(span)(span)))(div(span(a(span))))(div(div(div(ul(li(a))(li(a)))))))(div(div))(div(div(div(div(div(div(table(tbody(tr(td(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(a(span))))(iframe)))(td(div(div(a(img))(div)))))))))))))(div(div(style)(script)(script))))(div(div(div(div(ul(li(a))(li(a))))))))(script)(script)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
https://landing.ohl.world;LOGIN_FORM_MALICIOUS;;24949020.0;(body(style)(meta)(meta)(meta)(title)(link)(script)(style)(style)(style)(style)(style)(link)(link)(script)(script)(div(a(img)))(div(div(form(input)(div(div(div(div(label)(input)))(div(ul(span)))(div(ul(span)))(div(button)))(div(div(div(label)(input))(div(button)(button))))(div(div(a)(div(div(center(div)))))(div(div))(div(div)))))))(script)(script))
https://adamlamisteamworkspace.myclickfunnels.com/asiame;LOGIN_FORM_MALICIOUS;;24836385.0;(body(div(div(div(div(img))))(form(div(input))(div(input))(div(button)(button)))(div(div(a)(a)))(div(div(a)(a))(div)))(script))
https://helpdesk-umwedu.weebly.com;LOGIN_FORM_MALICIOUS;;24922968.0;(body(div(div(div(div(div(span(a(span))))(div(ul(li(a))(li(a))(li(a))(li(a))(li(a))))(label(span)))))(div(div(div(div(div(form(div(ul(div(div(a(img))(div)))(div(div(label(span))(div)(div(input)(label))(div(input)(label))(div))(div))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(a(span))))(iframe))))))(div(div(div(style)(script)(script)))))(div(ul(li(a))(li(a))(li(a))(li(a))(li(a))))(script)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
https://site-rkpumlspg.godaddysites.com;LOGIN_FORM_MALICIOUS;;24755497.0;(body(div(div(div(div(div(div(div)(section(div)(div)(nav(div(div(div(div(nav(div)))(div(div(a(div(img)))))(div(nav(div(div(div(span(a(div(span)(svg(path)))))))))))))(div(div(div(div)(div(div(div(a(div(img))))))(div)))))))))(div(div(div(section(div(div(div(div(div(div(span(div(form(input)(div(div(div(input)(label))))(div(div(div(input)(label))))(div(div(div(input)(label))))(div(div(div(button))))(div(a)(a)(style)))))))))))))))(div(div(div(section(div(div))))))(div)(div(div(div(span))(div(a)(a))))(div(div(span(div(style)(div(svg(g(rect)(path)))))))))))(script)(script)(script)(script)(script)(script)(style)(script))
https://ggg.ixo.mybluehost.me/ryf/login.php;LOGIN_FORM_MALICIOUS;;25100959.0;(body(div(img))(div(div(div(ul(li)(li))(img))(form(input)(legend)(div(div(div(div(input)(div(img))(ul(li)(li)(li)(li)(li)))))(div(div(input))))(div(div(div(div(input))(div(img))(div(img)))))(table(tbody(tr(td)(td)(td)(td)(td)(td))(tr(td)(td)(td)(td)(td))))(div(div)(div(button)))))(div(ul(li(img))(li(img)))(hr)(ul(li)(li)(li))))(script)(script)(script)(script)(script)(script))
https://bafybeiaknnskqi475cnahj5x4kjeonjbzyfejlrnieqtgdforzplreg6xu.ipfs.dweb.link;LOGIN_FORM_MALICIOUS;;24632834.0;(body(div(div(div(div(img)(span))(div(div(label))(div(input)))(div(div(label))(div(input))(img)))(div(div(input)))(div(span)))(div(iframe)))(script)(script)(script)(script)(script)(script)(script)(script))
http://empower-g.vercel.app;LOGIN_FORM_MALICIOUS;;24944211.0;(body(div)(div(main(div(header(div(div)(div(a(img)))(div(span))(nav(div(a)(a(span)(svg(path)(path)(path))))(div(button(svg(line)(line)(line)))))))(div(div(div(div(div(svg(path))(input))(div(svg(path))(input)(button(svg(path)(circle)))))(div(a)))(div(form(div(div(input)))(button)))))(section(div(div(div(div(div)(a)))(div(div(img)(a(span)(span))))(div(div(div(div(div(svg(path))(input))(div(svg(path))(input)(button(svg(path)(circle)))))(div(a)))(div(form(div(div(input)))(button)))))))))(section(div(div(div(div(img))(div))(div(div(img))(div))(div(div(img))(div)))))(footer(div(div(div(a)(div))(div(div(a))(div(a(svg(path)))(a(svg(path)))(a(svg(rect)(path)(line)))(a(svg(path)))(a(svg(path)(path)))(a(svg(path)(rect)(circle)))(a(svg(path)(path)(path)(path))))(div(a(img)))))(div(div(a)(span)(a))(div(a)(span)(a))(div(a)(span)(a))(a)(a)(a)(div(a)(a)(a)(a)(a)(a)(a)))))))(script)(script)(script)(script)(script)(script)(script)(next-route-announcer))
https://huur-huis-hek-regmaak-allerherstel-boot-com.weebly.com;LOGIN_FORM_MALICIOUS;;25100786.0;(body(div(div(div(div(span)))(div(span(span)(span(span))))(div(a)(a(span))))(div(ul(li(a))(li(a))(li(a))(li(a))(li(a))))(div(div(div(ul(li(a))(li(a))(li(a))(li(a))(li(a))))))(div(div(span(form(input)(span(span))))))(div(div)))(div(div(div(div(div(div(div(div(div(div(div(div(table(tbody(tr(td(div))(td(div))(td(div)(div)(div)(div)(div)(div(form(div(ul(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td(div))(td(div))))))))(div(div(div(table(tbody(tr(td(div))(td(div))))))))(div)(div)))))(div)))))(div(div(div(div(div(div(div(div)(div)(div)(div))))))))(div(style)(script)(script)))(div)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
https://harmonious-absolute-629931.framer.app;LOGIN_FORM_MALICIOUS;;24632943.0;(body(script)(div(style)(div(form(label(div)(div(input)))(label(div)(div(input)))(div(button(div))))(div)(div(div))(div(div(img))))(div))(script)(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(link)(link)(link)(link)(link)(link)(link)(link)(link)(script)(div)(div(span)(button(svg(path)(path))))(iframe))
https://crediiitcarddetailsuptodate.weebly.com;LOGIN_FORM_MALICIOUS;;24747997.0;(body(div(div(div(div(div(span(span)(span(span))))(div(div(ul))(div(ul)))(div(div(a))(button)))))(div(div(div(div(div(div(div(div(div(div(a(img))(div)))(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(div(table(tbody(tr(td(div(div(label(span))(div(select(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)))(div))))(td(div(div(label(span))(div(select(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)(option)))(div))))))))))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input)(label))(div(input)(label))(div(input)(label))(div(input)(label))(div(input)(label))(div(input)(label))(div))(div))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div))))))(div)))))(div(div(div(div(div(div(div)))))))(div(div(div(style)(script)(script)))))(div(ul))(div)(script)(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(script))
https://asst-valleolona.weebly.com;LOGIN_FORM_MALICIOUS;;24862542.0;(body(div(div(div(div(span(a(img))))(a(span))(div(div(div)(ul(li(a)))))))(div(div(div(div(div(div(div(div(form(div(ul(font)(div(div(div(table(tbody(tr(td(div))(td(div(div(label(span))(div(input))(div))))))))))(div(div(div(table(tbody(tr(td(div))(td(div(div(label(span))(div(input))(div))))))))))(div(div(div(table(tbody(tr(td(div))(td(div(div(label(span))(div(input))(div))))))))))(div(div(div(table(tbody(tr(td(div))(td(div(div(label(span))(div(input))(div))))))))))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))))))))(div))(div(div(style)(script)(script)))(div(div(div(div(ul(li(a)))))))(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div)(div(a(div(div(span)(img)(span)(span(button)))))))
https://bluespeedinfo.framer.website;LOGIN_FORM_MALICIOUS;;24646145.0;(body(script)(div(style)(div(div(div)(div(div(a)))(div(div(style))))(div(div))(form(div)(label(div)(div(input)))(label(div(div))(div(input)))(label(input)(div))(div(div(div(div(button(div))))))(input)(input)(input)(input)(input)(input)(input)(input)(input)(input)(input))(div(div(img))))(div))(script)(script)(script)(div(a(div)(div(div(div))(div))(div)(div)))(script)(script)(link)(link)(link)(link)(link)(link)(link)(link)(link)(script)(div)(iframe))
https://dancing-raindrop-014955.netlify.app;LOGIN_FORM_MALICIOUS;;24632880.0;(body(nav(div(span)(img))(ul(li)(li)(li)))(div)(div(div(input)(button))(div(div(div)(div)(div)(div)(div)))(div(div(div(div)(div(div(div(img))(span))))(div(div)(div(div(div(img))(span))))(div(div)(div(div(div(img))(span))))(div(div)(div(div(div(img))(span))))))(div(button)))(div(div(div(div(img))(div))(div(div(img))(div))))(script)(script)(script)(div(div(div(div(div))(div(iframe))(div)))))
https://koprabymandiri.godaddysites.com;LOGIN_FORM_MALICIOUS;;25080090.0;(body(div(div(div(div(div(div(div)(section(div)(div)(nav(div(div(div(div(nav(div(div(a))(div(a))(div(a)))))(div(div(a(div(img)))))(div(nav(div(div(a))(div(a))(div(a))(div(div(span(a(div(span)(svg(path))))))(ul(li(a))(li(a))(li(a))))))))))(div(div(div(div(div(a(svg(path)))))(div(div(div(a(div(img))))))(div))(div(div(svg(path)))(div(div)(div(ul(li(a(span)))(li(a(span)))(li(a(span))))(div)))))))))))(div(div(div(section(div(div(div(div(div(div(span(div(form(input)(div(div(div(input)(label))))(div(div(div(input)(label))))(div(div(div(input)(label))))(div(div(div(input)(label))))(div(div(div(button))))(div(a)(a)(style)))))))))))))))(div(div(div(section(div(div(div)(div(div(div(span))))))))))(div)(div(div(div(span))(div(a))))(div))))(script)(script)(script)(script)(script)(script)(style)(script)(div(div(div(iframe))(div)(textarea))))
http://i2mind.com/wordpress/wp-content/plugins/hello-dolly/bb/index.html;LOGIN_FORM_MALICIOUS;;24957529.0;(body(div)(title)(meta)(meta)(meta)(link)(link)(script)(style)(link)(script)(style)(input)(input)(input)(input)(div(div(div(div(a)(div(div(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a))))(div(div(div(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)(a)))))(div)))(div(img)(div(div(label)(label)(label)(div)(div(form(input)(div(div(label)(div(input)(ul)(label(img))(label(img))))(div(div(label)(div(a)))(div(div(input)(div)))(div(input)(button))))(div)(div(div(button))(div(a))(div(button))))(div(div(a)(a)(a)(a)))(div(div(div(div)(div(span))))(div(div)(div(span)))(div(div(div)(div)))(div)(div)(div(a)(a)))))(a(div)(div))))(div(div(div(div(div(dl(dt)(dd(ul(li(a))(li(a))(li(a))(li(a))(li(a))(li(a))(li(a)))))(dl(dt)(dd(ul(li(a))(li(a))(li(a))))))(div(dl(dt)(dd(ul(li(a))(li(a))(li(a))(li(a)))))(dl(dt)(dd(ul(li(a))(li(a))(li(a))(li(a))))))(div(dl(dt)(dd(ul(li(a))(li(a))(li(a))(li(a))(li(a))(li(a))(li(a))(li(a))(li(a))(li(a)))))))(div(div(dl(dd(a)))(dl(dt)(dd(a)(a)(a)(a))))))(div(div(span)(a)(a))(div(span)(a)(a(svg(g(path))))(a)(a)(a)(a)(a))(div(span)(a)))(div(div(div(a)(span)(a)(span)(a)(span)(a)(span)(a)(span)(a)(span)(a)(span)(a))(div(span)(a)(span)(a)(span)(a)))(div(div(a)(span)(a)(span)(a)(span)(a)))(div))))(script))
https://pojksjojd.weebly.com;LOGIN_FORM_MALICIOUS;;24797291.0;(body(div(div(div(div(svg(g(g(path))))(span)))(div(svg(g(g(path)))))(div(span(span)(span(span))))(div(svg(g(g(path)(polygon))))))(div(ul))(div(ul))(div(div(div(div(div(div(div(div(div)(div)(div(div(div(table(tbody(tr(td(div)(div))(td(div(div(style)(div(div(div(div(div)(div(div(div(table(tbody(tr(td(div(form(div(ul(label(span))(div(div(label(span))(div(input))(div)))(div(div(label(span))(div(input))(div)))))(div(input))(div(input)(input)(input)(input)(input)(a(span))))(iframe)(div)))(td(div))))))))))))(div)(script))))(td(div(div(style)(div(div(div(div(div)(div)))))(div)(script)))))))))))))))))(div(div(style)(script)(script)))))(script)(script)(script)(script)(div)(script)(script)(script)(script)(script)(script)(div(a(div(div(span)(img)(span)(span(button)))))))
https://offupdatg.wixsite.com/professional-service;LOGIN_FORM_MALICIOUS;;24733833.0;(body(script)(script)(script)(script)(script)(svg(defs))(div(div(div(span))(button)(div(a(span(svg(path)(path)(path)(path)(path)(path)(path)(path)(path)(path)))))(div(div(div(div(div)(div(div(div(header(div(section(div(div(div))(div(div(wow-image(img)))(div(div(div(nav(ul(li(div(div(a(div))))(span))(li(div(div(a(div))))(span)))(div(div(span(svg(path))))(div(span(svg(path)))))))(div(button(div(div(svg(g(path)(path)(path)))))))))(div(button(span)(div(div(svg(g(path(animate)(animate))(path(animate)(animate))(path(animate)(animate))(path(animate)(animate)))))))))))))(main(section(div(div(div))(div(div(style)(div(div(wow-image(picture(img))))))(div(div(div(div(div(div(form(fieldset(div(div(div(div(div(div(div(div(div(span(span)))))))))(div(div(div(label(span)))(div(div(div(div(input))))(div))))(div(div(div(label(span)))(div(div(div(div(input))))(div))))(div(div(div(label(span)))(div(div(div(div(input))))(div))))(div(div(div(label(span)))(div(div(div(div(input))))(div))))(div(div(div(label(span)))(div(div(div(div(input))))(div))))(div(div(div(label(span)))(div(div(div(div(div(span(div(div(button(span(span(div(div(img))(div(svg(path))))))))))(input)))))(div))))(div(div(div)(div(div(button(span)))))))(div(div)))))))))))))))(footer(section(div(div(div))(div(div(div(div)))(div(wow-image(img)))(div(div(nav(ul(li(a(div(svg(g(path)(path))))))(li(a(div(svg(g(path)(path)(path)(path)(path)(path)(path)(path))))))(li(a(div(svg(g(path)(path)(path)(path))))))(li(a(div(svg(g(path)(path)(path)(path)(path))))))(li(a(div(svg(g(path)(path)(path)(path)(path)(path))))))(li(a(div(svg(g(path)(path)(path)(path))))))))))(div)(div))))))))))))(div(span)))(style))(script)(script)(script)(script)(script)(script)(script)(script)(script)(link)(link)(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(link)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(script)(div))
